5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,1.000000000000000000e+00,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
1.666666666666671848e-02,1.666666666666671848e-02,3.333333333333332593e-02,2.027027027027027417e-01,1.666666666666671848e-02,3.548387096774193727e-01,1.666666666666671848e-02,1.666666666666671848e-02,1.857142857142857206e-01,1.492537313432835688e-01,2.297297297297297147e-01,1.666666666666671848e-02,1.492537313432835688e-01,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,3.488372093023255349e-01,1.492537313432835688e-01,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.911764705882352811e-01,2.405063291139240000e-01,1.666666666666671848e-02,8.813559322033898136e-01,1.666666666666671848e-02,1.492537313432835688e-01,1.666666666666671848e-02,1.666666666666671848e-02,3.333333333333332593e-02,1.666666666666671848e-02,3.333333333333332593e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,1.666666666666671848e-02,2.808988764044944020e-01,1.666666666666671848e-02
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,1.000000000000000000e+00,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,5.217391304347825942e-01,1.111111111111111605e-01,2.380952380952381375e-01,1.111111111111111605e-01,1.111111111111111605e-01,5.263157894736842923e-01,6.250000000000000000e-01,5.217391304347825942e-01,1.111111111111111605e-01,7.500000000000000000e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.282051282051281937e-01,7.500000000000000000e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,5.882352941176470784e-01,3.571428571428570953e-01,1.111111111111111605e-01,1.492537313432835688e-01,1.111111111111111605e-01,8.750000000000000000e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,1.111111111111111605e-01,2.631578947368421462e-01,1.111111111111111605e-01
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,1.000000000000000000e+00,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.225806451612900361e-02,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,3.333333333333332593e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,3.333333333333332593e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,1.000000000000000000e+00,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.225806451612900361e-02,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,1.000000000000000000e+00,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.225806451612900361e-02,1.000000000000000000e+00
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,5.000000000000000000e-01,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,3.225806451612900361e-02,5.000000000000000000e-01
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,1.000000000000000000e+00,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.225806451612900361e-02,1.000000000000000000e+00
3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,4.222222222222222765e-01,3.225806451612900361e-02,3.593750000000000000e-01,3.225806451612900361e-02,3.225806451612900361e-02,3.170731707317072656e-01,2.631578947368421462e-01,4.222222222222222765e-01,3.225806451612900361e-02,2.631578947368421462e-01,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,1.999999999999999556e-01,2.631578947368421462e-01,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,2.820512820512820484e-01,5.800000000000000711e-01,3.225806451612900361e-02,2.808988764044944020e-01,3.225806451612900361e-02,2.631578947368421462e-01,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,3.225806451612900361e-02,8.833333333333333037e-01,3.225806451612900361e-02
5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.250000000000000000e-02,5.000000000000000000e-01,2.857142857142858094e-02,1.000000000000000000e+00,5.000000000000000000e-01,8.333333333333337034e-02,1.111111111111111605e-01,6.250000000000000000e-02,5.000000000000000000e-01,1.111111111111111605e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.408450704225350236e-02,1.111111111111111605e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.999999999999997780e-02,4.761904761904767192e-02,5.000000000000000000e-01,1.666666666666671848e-02,5.000000000000000000e-01,1.111111111111111605e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,3.225806451612900361e-02,1.000000000000000000e+00
